price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqm_living,sqm_lot,sqm_basement,sqm_living15,sqm_price_per_lot,sqm_price_per_living,sqm_lot15,sqm_above
315000.0,3,2.5,2.0,0,0,3,7,1992,0,98031,47.4068,-122.18,181.16085,893.541054,0.0,175.58667,3.0426746724890825,15.007407692307693,76779.00606008417,20989.63434980571
449950.0,4,2.5,2.0,0,0,3,8,1999,0,98065,47.5362,-121.877,229.47041,354.053333,0.0,222.9672,10.968697152978221,16.92376714574899,45918.86160834419,26586.87017642057
255000.0,3,1.0,1.0,0,0,3,7,1964,0,98056,47.5116,-122.191,132.85129,1153.85526,0.0,176.5157,1.9074287439613526,16.56661888111888,111406.52077973801,15392.398523190855
289000.0,3,2.5,2.0,0,0,3,7,1988,0,98001,47.3462,-122.286,183.01891,892.519121,81.75464,187.66406,2.794729572186947,13.628917258883249,103419.69581176066,11732.667405788834
389000.0,3,1.75,1.0,0,0,4,7,1962,0,98027,47.5327,-122.032,130.0642,930.702254,0.0,125.41905,3.6074333200239566,25.81376214285714,100104.40997599647,15069.481071655382
327000.0,3,1.5,1.0,0,2,4,7,1964,0,98022,47.2156,-122.029,140.28353,31970.151972,0.0,162.58025,0.0882800414966698,20.118729139072848,1828616.9445550735,16253.511727285448
2885000.0,7,3.0,2.5,0,0,4,10,1910,0,98112,47.6295,-122.285,497.03105,1337.8032,30.657989999999998,283.35415,18.612857986111113,50.098159813084116,80395.68151728147,54034.85355693573
210000.0,3,1.0,1.0,0,0,3,6,1948,0,98118,47.548,-122.284,85.47076,614.274636,0.0,172.79958,2.9506397459165155,21.206119565217392,90675.22039116068,9902.801847087823
1680000.0,4,3.75,2.0,0,3,3,11,2005,0,98006,47.5571,-122.14,707.92086,2743.983008,152.36092,263.84452,5.284298483206934,20.482551181102362,223986.3083000549,64368.21200607085
360000.0,4,2.5,2.0,0,0,3,7,2001,0,98056,47.4813,-122.188,231.32847,441.382153,0.0,233.18653,7.0395874552725735,13.431759036144578,56327.567462837585,26802.148477444218
875000.0,4,2.5,2.0,0,0,3,11,1990,0,98077,47.7125,-122.081,281.49609,1486.448,0.0,340.95401,5.0806328125,26.82842409240924,179122.3103667266,32614.66260508272
550000.0,4,2.25,1.0,0,0,3,8,1967,0,98008,47.6384,-122.116,153.28995,668.9016,0.0,202.52854,7.0967569444444445,30.967666666666666,85573.12465690021,17760.459834450987
257500.0,3,1.5,1.0,0,0,3,7,1962,0,98146,47.503,-122.351,112.41263,1161.2875,0.0,112.41263,1.9138018,19.770679752066115,134548.9381397802,13024.337211930724
1075000.0,4,2.75,1.5,0,0,4,8,1923,0,98144,47.5711,-122.284,277.77997,686.460267,83.6127,233.18653,13.516135471647043,33.40158026755853,66273.42497013013,22496.58245697125
202950.0,2,1.0,1.0,0,0,5,6,1969,0,98042,47.3613,-122.088,98.47718,477.893032,0.0,104.98039,3.6653701108087096,17.787418726415094,55972.35826614856,11409.74995425336
622000.0,4,1.75,1.0,0,0,5,8,1959,0,98117,47.6965,-122.393,248.98004,568.56636,124.49002,215.53496,9.4421022875817,21.561815671641792,73625.17895008772,14423.646168584437
455000.0,4,1.75,1.0,0,0,3,8,1976,0,98072,47.7453,-122.129,166.29637,4249.197414,35.30314,173.72861,0.924195745332109,23.61500837988827,511070.6866301411,15177.120222167207
805000.0,3,2.5,2.0,0,3,3,10,1997,0,98074,47.654,-122.088,249.90906999999999,1622.179283,0.0,335.37982999999997,4.283083156749327,27.801827137546468,181770.23346931746,28954.9314876807
257000.0,2,1.0,1.0,0,0,3,6,1950,0,98133,47.7407,-122.351,71.53531,882.299791,0.0,143.99965,2.5140645466989575,31.007884415584414,81073.80816550597,8288.21458941046
744500.0,5,2.5,1.0,0,0,4,8,1967,0,98005,47.6144,-122.167,250.8381,1539.40271,88.25785,238.76071,4.174187296318648,25.617142037037038,127444.75420599981,18836.851339569228
885000.0,4,2.5,2.0,0,0,3,8,1996,0,98033,47.6916,-122.203,243.40586,850.712771,0.0,208.10272,8.978830949000765,31.38135687022901,79706.79095400579,28201.45743409793
355000.0,2,2.25,2.0,0,0,3,8,2007,0,98144,47.5844,-122.316,86.39979,69.398541,27.8709,87.32882,44.150689424364124,35.46297311827957,64583.4903070945,6781.266482244922
240000.0,3,1.0,1.0,0,0,4,7,1978,0,98042,47.3742,-122.149,124.49002,650.321,0.0,171.87055,3.1852457142857142,16.63934328358209,85077.98456454581,14423.646168584437
169000.0,3,1.5,2.0,0,0,4,6,1916,0,98023,47.3302,-122.36,136.56741,1714.896477,0.0,162.58025,0.8505664987269083,10.680685034013605,173019.17053270616,15822.955125238152
639900.0,3,2.5,2.0,0,0,4,8,1992,0,98052,47.6367,-122.109,216.46399,386.47648,0.0,273.13482,14.290535985576923,25.514433347639486,48437.617730320875,25079.92206925503
292000.0,3,1.75,1.0,0,0,5,7,1972,0,98031,47.3921,-122.182,160.72219,1052.126475,0.0,188.59309,2.3953797792494482,15.680737572254337,192232.75889906677,18621.57303854558
563500.0,4,2.5,2.0,0,3,3,9,2004,0,98065,47.5312,-121.861,258.27034,728.173714,0.0,293.57348,6.679106978821127,18.831237589928055,84475.2053216796,29923.683842287115
389000.0,2,2.0,1.0,0,0,3,8,2006,0,98053,47.7199,-122.022,111.4836,662.491293,0.0,155.14801,5.067910110783901,30.116055833333334,49524.7731504903,12916.6980614189
2750000.0,4,3.25,2.0,0,0,3,10,1952,2007,98039,47.6398,-122.237,411.56029,1950.963,0.0,365.10879,12.165869047619049,57.6711625282167,215278.30102364832,47684.1436767381
661000.0,3,2.0,2.0,0,0,4,8,1994,0,98033,47.6947,-122.19,169.08346,410.445454,0.0,178.37376,13.899701901312811,33.7411445054945,144257.98951594674,19590.325393151998
344000.0,2,2.0,1.0,0,0,3,8,2005,0,98053,47.7132,-122.033,120.7739,432.835077,0.0,152.36092,6.859547542391071,24.583563076923078,51451.513944651946,13993.08956653714
510000.0,1,1.0,1.0,0,0,3,5,1916,0,98199,47.6567,-122.392,63.17404,613.1598,18.5806,108.69651,7.178868181818181,69.67725,59201.53278150329,5166.67922456756
289000.0,2,1.0,1.0,0,0,3,7,1942,0,98136,47.5324,-122.387,72.46433999999999,383.875196,0.0,102.1933,6.497813891577929,34.42175256410256,54895.96676103032,8395.853739922284
365000.0,3,2.25,1.5,0,0,3,8,1979,0,98056,47.5065,-122.191,225.75429,707.363442,49.23859,159.79316,4.453584843708957,13.9545658436214,121094.04432580218,20451.43859724659
410000.0,3,1.5,1.0,0,0,4,7,1966,0,98027,47.5316,-121.959,162.58025,3019.3475,0.0,169.08346,1.1720070769230768,21.765845714285714,1106541.2311766036,18836.851339569228
535610.0,3,1.0,1.5,0,0,5,7,1901,0,98117,47.6765,-122.386,149.57383,473.8053,55.7418,117.98681,9.756818790196078,30.906693062111803,54895.96676103032,10871.55420169424
397950.0,4,1.75,2.0,0,0,3,8,1971,2002,98166,47.457,-122.346,196.95436,707.92086,0.0,169.08346,4.8518043110236215,17.439032476415093,82021.03269001,22819.49990850672
284000.0,3,1.75,1.0,0,0,3,7,1978,0,98108,47.5472,-122.303,132.85129,450.57955,46.4515,132.85129,5.440093195876289,18.450665734265737,52204.98799823472,10010.440997599648
201000.0,4,1.5,1.5,0,0,3,7,1962,0,98168,47.4931,-122.305,126.34808,752.5143,0.0,120.7739,2.3053707407407407,13.730516911764704,87187.71191457757,14638.924469608086
734000.0,4,2.25,1.5,0,0,4,7,1925,0,98117,47.6806,-122.36,235.04459,464.515,78.03852,142.14159,13.6381604,26.952886166007904,53819.57525591208,18191.016436498285
357500.0,5,3.0,2.0,0,0,3,7,2002,0,98092,47.3342,-122.169,303.79281,849.690838,0.0,297.2896,3.6314041657555216,10.156826452599388,67812.66482244922,35198.0022173665
550120.0,5,2.5,1.0,0,0,3,8,1975,0,98052,47.6919,-122.115,243.40586,747.86915,102.1933,188.59309,6.3487948273291925,19.506793267175574,82623.81193287623,16361.150877797272
300000.0,3,1.5,1.0,0,0,3,8,1988,0,98001,47.3195,-122.273,168.15443,764.777496,0.0,209.96078,3.3856778425655976,15.39828729281768,91396.40269958989,19482.686242640175
374950.0,3,2.5,2.0,0,0,3,8,1992,0,98030,47.3843,-122.213,196.95436,896.792659,0.0,165.36734,3.608616994716668,16.431122570754717,105497.13141663886,22819.49990850672
602500.0,4,1.75,2.0,0,0,3,8,1980,0,98075,47.5755,-122.033,203.45757,3809.023,0.0,240.61877,1.3652209146341463,25.558930365296803,380719.67536032206,23572.97396208949
221000.0,3,1.0,1.0,0,0,3,7,1954,0,98188,47.4356,-122.29,91.04494,706.620218,0.0,91.04494,2.699390349723902,20.95057448979592,87456.80979085714,10548.636750158768
920000.0,5,3.0,2.0,0,0,3,7,1913,0,98102,47.6404,-122.325,207.17369,408.7732,46.4515,118.91584,19.425172727272727,38.32769506726457,19375.04709212835,18621.57303854558
235000.0,4,2.0,1.0,0,0,3,7,1955,0,98118,47.5163,-122.268,143.07062,862.046937,0.0,143.07062,2.3528618385601896,14.176756493506494,55003.605911542145,16576.42917882092
375000.0,3,1.0,1.0,0,0,3,7,1967,0,98034,47.7292,-122.231,91.04494,677.820288,0.0,118.91584,4.775030838815789,35.549617346938774,78533.5242134269,10548.636750158768
599000.0,4,2.5,2.0,0,0,3,8,2005,0,98029,47.5521,-121.996,196.95436,338.16692,0.0,203.45757,15.288158516483517,26.249479716981135,39180.650786303995,22819.49990850672
562100.0,3,2.25,2.0,0,0,3,8,1983,0,98052,47.7015,-122.13,194.16727,1125.241136,0.0,163.50928,4.311490777741083,24.986017368421056,130372.53909992143,22496.58245697125
640000.0,3,2.5,2.0,0,0,3,8,2009,0,98112,47.6195,-122.299,150.50286,127.927431,48.30956,150.50286,43.179317356572255,36.70241975308642,13465.657729029203,11840.306556300658
294000.0,3,2.0,1.0,0,0,4,7,1957,0,98168,47.4707,-122.26,153.28995,1045.716168,37.1612,172.79958,2.4265708955223877,16.553625454545454,121158.62781610928,13454.89381397802
714000.0,4,2.5,2.0,0,0,3,9,2005,0,98052,47.7069,-122.131,300.07669,721.484698,0.0,347.45722,8.541429564769508,20.536452631578946,89814.10718706608,34767.44561531921
970000.0,4,3.25,1.0,0,3,3,9,1963,2013,98177,47.7698,-122.386,259.19937,503.53426,154.21898,235.04459,16.626551660516604,32.29960931899642,77500.1883685134,12163.22400783613
280000.0,4,2.25,2.0,0,0,3,7,1991,0,98022,47.194,-121.981,148.6448,735.420148,0.0,143.07062,3.28610914603335,16.258025,77952.27280066306,17222.264081891866
260000.0,4,2.5,2.0,0,0,3,7,1993,0,98031,47.3994,-122.204,166.29637,404.87127399999997,0.0,166.29637,5.542629646626893,13.494290502793296,46338.654295340304,19267.407941616526
294000.0,3,1.5,1.5,0,0,4,7,1938,0,98023,47.3321,-122.373,191.38018,1398.19015,0.0,176.5157,1.8148493023255814,13.258971844660193,168713.6045122332,22173.665005435778
255500.0,4,1.0,1.5,0,2,5,5,1900,0,98092,47.2716,-122.144,127.27711,3827.046182,0.0,147.71577,0.5762178108462397,17.326070437956204,904922.3383529057,14746.56362011991
3300000.0,5,4.75,2.0,1,4,4,11,1989,0,98008,47.605,-122.112,575.9986,1288.843319,163.50928,273.13482,22.099034095004683,49.44837096774194,145581.9510672422,47791.782827249925
450000.0,3,2.0,1.0,0,0,3,7,1954,0,98077,47.7218,-122.079,140.28353,4046.85468,0.0,191.38018,0.9597417355371901,27.68632450331126,729319.8282079158,16253.511727285448
368000.0,3,1.0,1.0,0,0,3,7,1968,0,98072,47.7677,-122.163,118.91584,919.553894,0.0,119.84487,3.454061830672863,26.7096125,103602.68236763075,13777.811265513492
830000.0,4,2.25,1.0,0,0,3,8,1963,0,98004,47.6042,-122.193,202.52854,1027.135568,75.25143,194.16727,6.974447358900145,35.3713256880734,94151.9649526926,14746.56362011991
282500.0,2,1.75,1.0,0,0,4,6,1935,0,98146,47.498,-122.35,133.78032,1041.44263,28.79993,116.12875,2.3412219000892063,18.225762152777776,100976.28709514225,12163.22400783613
335000.0,3,2.25,1.0,0,0,4,7,1978,0,98024,47.5643,-121.897,146.78674,1506.422145,0.0,134.70935,1.9193650940487204,19.697787974683546,174536.88255492286,17006.985780868217
558000.0,2,2.0,1.0,0,0,5,6,1910,0,98116,47.5668,-122.384,146.78674,534.19225,73.39337,146.78674,9.015630260869566,32.81004683544304,61892.51154429889,8503.492890434109
270000.0,4,1.5,1.5,0,0,4,7,1961,0,98146,47.4905,-122.347,160.72219,790.140015,0.0,140.28353,2.9493015873015875,14.499312138728323,91547.09751030646,18621.57303854558
152000.0,2,1.0,1.0,0,0,3,4,1920,0,98031,47.3882,-122.208,65.0321,1254.1905,0.0,148.6448,1.046018962962963,20.173222857142857,108973.87597817078,7534.740535827691
493000.0,4,1.75,1.5,0,0,4,7,1975,0,98034,47.7326,-122.179,188.59309,1699.660385,0.0,183.01891,2.5034806777808143,22.562157142857142,78651.92727898991,21850.747553900306
740000.0,4,2.5,2.0,0,0,3,10,1992,0,98006,47.5595,-122.114,232.2575,959.68799,0.0,251.76713,6.655200387221685,27.499288,90147.78855365273,26909.78762795604
789800.0,3,2.5,2.0,0,2,3,9,1979,0,98033,47.6536,-122.203,242.012315,205.873048,47.845045,242.012315,33.11136705776173,28.166905719769677,24757.004617719558,22496.58245697125
275000.0,2,1.0,1.0,0,0,3,6,1910,0,98117,47.6929,-122.36,84.54173,389.356473,0.0,137.49644,6.095997375328084,28.07508241758242,65121.68605965362,9795.162696575999
1500000.0,6,2.5,2.5,0,0,4,11,1914,0,98112,47.627,-122.304,330.73468,602.01144,0.0,258.27034,21.505324074074075,39.14452247191011,69750.16953166206,38319.5375822094
424000.0,3,1.75,1.0,0,0,5,7,1925,0,98107,47.6712,-122.393,105.90942,315.405685,48.30956,137.49644,11.60261325478645,34.55339649122807,37673.702679138456,6673.627331733098
715000.0,2,1.0,1.0,0,4,4,5,1914,0,98116,47.5935,-122.39,92.903,326.368239,0.0,179.30279,18.908524053515514,66.425645,52958.462051817485,10763.915051182415
600000.0,4,2.5,2.0,0,0,3,9,2000,0,98056,47.522,-122.19,279.63803,738.857559,0.0,248.05101,7.008902301018484,18.51887043189369,66757.80114743335,32399.384304059073
802000.0,2,1.75,1.0,0,4,4,9,1960,0,98146,47.4912,-122.365,196.02533,808.2561,32.51605,196.95436,8.564161609195402,35.311945971563986,102257.19298623296,18944.49049008105
165000.0,3,1.0,1.0,0,0,4,6,1943,0,98188,47.449,-122.29,84.54173,808.2561,0.0,101.26427,1.761953448275862,16.84504945054945,93646.06094528703,9795.162696575999
750000.0,4,3.25,2.0,0,0,4,8,1987,0,98112,47.6235,-122.298,190.45115,464.515,63.17404,159.79316,13.93545,33.98890243902439,53819.57525591208,14746.56362011991
405000.0,2,1.0,1.0,0,0,2,7,1981,0,98074,47.632,-122.03,101.26427,973.7163429999999,28.79993,107.76748,3.5898974334510068,34.51900458715596,113376.31723410438,8395.853739922284
521900.0,3,2.5,2.0,0,0,3,9,1997,0,98072,47.7412,-122.168,195.09629999999999,1146.237214,0.0,215.53496,3.9298164775490356,23.088607476190475,67349.81647524837,22604.221607483072
275000.0,3,1.0,1.0,0,0,3,7,1969,0,98034,47.7285,-122.198,92.903,744.896254,0.0,117.98681,3.1863712895984033,25.548325,86111.32040945932,10763.915051182415
600000.0,5,3.25,2.0,0,0,4,9,2001,0,98058,47.4395,-122.111,409.70223,5402.959771,193.23824,228.54138,0.9584710353009955,12.639863945578231,458166.04415357957,25079.92206925503
442500.0,3,1.75,1.0,0,0,3,8,1967,0,98058,47.4496,-122.146,167.2254,947.6106,0.0,198.81242,4.0303507352941175,22.838654166666668,109016.9316383755,19375.04709212835
229950.0,2,1.0,1.0,0,0,3,6,1944,0,98178,47.5028,-122.243,85.47076,716.839548,0.0,130.99323,2.768668332037325,23.220700923913043,76725.18648482826,9902.801847087823
274950.0,3,2.0,1.0,0,0,4,7,1983,0,98042,47.3654,-122.076,130.99323,674.940295,0.0,129.13517,3.515991720578114,18.116084999999998,86757.15531253027,15177.120222167207
407185.0,3,1.75,1.5,0,0,4,8,1929,0,98070,47.5051,-122.461,172.79958,4466.404628,0.0,130.99323,0.786852235106914,20.33801508333333,248280.46457057362,20020.881995199295
468000.0,4,2.5,1.0,0,0,4,7,1976,0,98072,47.735,-122.17,195.09629999999999,780.3851999999999,79.89658,183.94794,5.176024285714286,20.704097142857144,92677.30859068061,13347.254663466196
450000.0,2,1.0,1.0,0,0,3,7,1942,0,98117,47.6875,-122.387,95.69009,405.521595,0.0,131.92226,9.577628865979381,40.58868932038835,45940.38943844655,11086.832502717889
219950.0,2,1.0,1.0,0,0,5,7,1955,0,98022,47.2005,-121.999,87.32882,835.848291,0.0,103.12233,2.271203162165166,21.738313670212765,98231.48875709073,10118.08014811147
275000.0,2,2.5,2.0,0,0,3,7,1989,0,98028,47.7366,-122.233,124.49002,556.953485,0.0,143.07062,4.261605504587156,19.065914179104478,71214.06197862286,14423.646168584437
229950.0,2,1.0,1.0,0,0,3,6,1924,0,98178,47.4972,-122.224,78.96755,557.418,0.0,102.1933,3.560507475,25.13299394117647,64583.4903070945,9149.327793505054
675000.0,3,1.75,1.0,0,0,3,7,1922,0,98102,47.6417,-122.325,197.88339,408.7732,65.0321,158.86413,14.252164772727273,29.441091549295777,35520.91966890197,15392.398523190855
412950.0,4,2.5,2.0,0,0,3,8,1993,0,98058,47.4499,-122.127,225.75429,631.368788,0.0,227.61235,5.645128582989995,15.787775246913581,90416.88642993229,26156.31357437327
670000.0,5,2.25,2.0,0,0,3,8,1979,0,98052,47.7012,-122.12,212.74787,3623.217,0.0,255.48325,1.5960258974358974,27.181227074235807,429480.2105421784,24649.365467207732
420000.0,3,1.75,1.0,0,0,4,7,1963,0,98008,47.621,-122.114,114.27069,929.494515,0.0,142.14159,3.899976011994003,31.722975609756094,92139.11283812148,13239.615512954371
358000.0,3,1.5,1.0,0,0,4,6,1976,0,98070,47.3933,-122.454,106.83845,2538.017057,0.0,157.9351,1.2174411215637468,28.921107826086956,330355.31683583953,12378.502308859779
680000.0,3,2.5,2.0,0,0,3,9,2005,0,98052,47.6649,-122.082,196.95436,334.4508,0.0,235.97362,17.548344444444442,29.79907547169811,49427.89791502966,22819.49990850672
380000.0,2,1.0,1.0,0,0,3,7,1923,0,98105,47.6688,-122.323,91.04494,315.8702,0.0,111.4836,10.383276470588235,36.02361224489796,36812.58947504386,10548.636750158768
515000.0,3,2.5,2.0,0,0,3,8,1986,0,98077,47.7754,-122.032,197.88339,20436.616134,0.0,310.29602,0.21749922719544681,22.462462441314553,2344380.69814753,22927.139059018547
325000.0,2,1.0,1.0,0,0,4,7,1969,0,98146,47.5128,-122.388,97.54814999999999,445.9344,0.0,114.27069,6.290307291666666,28.755690476190477,51666.7922456756,11302.110803741536
875000.0,3,2.5,1.0,0,0,4,7,1953,0,98004,47.6287,-122.207,169.08346,636.199744,0.0,193.23824,11.870637412383177,44.66490384615385,125937.80609883426,19590.325393151998
426000.0,3,2.5,2.0,0,0,3,7,1914,2000,98106,47.5525,-122.366,205.31563,534.19225,46.4515,125.41905,6.88290052173913,17.907999095022625,61892.51154429889,18406.29473752193
868500.0,5,2.5,1.0,0,0,4,8,1959,0,98040,47.551,-122.22,231.32847,895.492017,81.75464,212.74787,8.370811858076564,32.4041186746988,107187.0660796745,17329.90323240369
657500.0,4,2.75,2.0,0,0,3,11,2002,0,98092,47.3062,-122.15,384.61842,2247.32357,0.0,366.96685,2.525164220752377,14.75452234299517,260379.10508810266,44562.6083118952
366000.0,2,1.0,1.0,0,0,3,6,1926,0,98118,47.5532,-122.277,112.41263,287.07027,32.51605,112.41263,11.004044660194175,28.101238016528924,36037.58759135873,9256.966944016878
385000.0,2,1.0,1.0,0,0,3,6,1911,0,98118,47.5536,-122.267,93.83203,371.612,0.0,96.61912,8.94191375,35.41351980198019,43055.66020472966,10871.55420169424
300000.0,4,2.0,1.0,0,0,3,7,1967,0,98058,47.4324,-122.171,190.45115,812.90125,69.67725,190.45115,3.1852457142857142,13.595560975609756,94184.25669784614,13993.08956653714
810000.0,3,1.75,2.0,0,0,4,9,1918,0,98102,47.6498,-122.32,191.38018,306.5799,52.02568,170.01248999999999,22.803463636363638,36.52982038834951,39955.652669989126,16145.872576773625
460000.0,4,1.75,1.0,0,0,3,6,1943,0,98115,47.7001,-122.279,144.92867999999999,668.9016,65.0321,131.92226,5.935469444444444,27.394474358974357,77500.1883685134,9256.966944016878
459000.0,3,2.5,2.0,0,0,4,8,1995,0,98029,47.5677,-122.003,165.36734,371.612,0.0,160.72219,10.66061925,23.95644775280899,43055.66020472966,19159.7687911047
260000.0,3,1.75,1.0,0,0,4,8,1967,0,98092,47.342,-122.195,135.63838,929.03,0.0,179.30279,2.415478,16.5443698630137,152578.49585051075,15715.315974726327
557865.0,4,2.5,2.0,0,0,3,9,1987,0,98074,47.6296,-122.029,281.49609,632.948139,0.0,214.60593,7.607123454425363,17.104730064356435,93452.31047436573,32614.66260508272
295000.0,4,1.0,1.5,0,0,4,7,1914,0,98144,47.5892,-122.312,91.04494,278.709,0.0,141.677075,9.135461666666666,27.965698979591835,32291.74515354725,10548.636750158768
375000.0,4,2.25,1.0,0,0,5,7,1950,1983,98133,47.7643,-122.343,134.70935,673.082235,0.0,154.21898,4.8086438923395445,24.026637931034486,83958.53739922284,15607.676824214503
2110000.0,3,2.25,2.0,0,0,4,9,1973,0,98006,47.5683,-122.188,300.07669,1656.739199,0.0,342.81207,10.992280042617619,60.68895665634675,184730.31010839262,34767.44561531921
307300.0,2,2.0,3.0,0,0,3,7,1999,0,98133,47.7292,-122.343,141.21256,94.76106,0.0,139.3545,27.989305784313725,18.78229730263158,13401.074238722109,16361.150877797272
225000.0,4,1.0,1.5,0,0,3,7,1963,0,98032,47.3767,-122.287,130.99323,650.321,0.0,143.07062,2.9861678571428576,14.824946808510639,75347.40535827691,15177.120222167207
290000.0,3,1.75,2.0,0,0,3,7,1979,0,98045,47.4429,-121.771,129.13517,1226.3196,0.0,132.85129,2.0410507575757575,19.38264028776978,115442.9889239314,14961.841921143558
690000.0,4,2.0,1.5,0,0,4,7,1922,0,98144,47.5772,-122.292,207.17369,464.515,66.89016,198.81242,12.820613999999999,28.74577130044843,53819.57525591208,16253.511727285448
825000.0,4,2.25,2.0,0,0,4,8,1972,0,98040,47.536,-122.225,196.02533,1175.501659,0.0,218.32205,6.0574547538133245,36.3246327014218,118187.78726198293,22711.8607579949
